Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
4/9/2010 12:00,27.1,30.8,0,7.6,70,5,50,88.84
4/9/2010 13:00,27.1,31,13,5.4,120,3,66.6,89.38
4/9/2010 15:00,29,34.5,0,5.4,150,10.5,50,79.06
4/9/2010 16:00,28.9,35.2,0,7.6,190,10,100,83.88
4/9/2010 17:00,28,32.7,0,7.6,180,10.5,50,83.79
4/9/2010 18:00,28,31.9,0,0,0,10.5,50,78.92
4/9/2010 19:00,28,32.1,0,0,0,10.3,66.6,80.99
4/9/2010 21:00,27,30.6,0,0,0,10.5,50,88.84
4/9/2010 22:00,27.1,30.6,0,5.4,210,10.3,66.6,85.38
4/9/2010 23:00,27,30.1,0,9.4,70,10.5,50,83.68
4/10/2010 10:00,26.9,29.9,2,0,0,8,51.6,85.18
4/10/2010 11:00,30,34.1,0,0,0,9,27.5,66.18
4/10/2010 13:00,31,39,0,11.2,113,9,51.6,74.06
4/10/2010 14:00,31,37.7,0,13,40,9,27.5,70.48
4/10/2010 15:00,30,36.2,0,14.8,40,9,50,74.63
4/10/2010 16:00,30,35.8,0,10.6,53,10.3,51.6,72.44
4/10/2010 17:00,29,33.6,0,9.4,20,10.5,27.5,74.47
4/10/2010 18:00,29,33.6,0,9.4,20,10.5,27.5,74.47
4/10/2010 19:00,28.8,33.6,0,7.6,343,10.3,51.6,77.15
4/10/2010 20:00,28,31.9,0,9.4,350,9,27.5,78.92
4/10/2010 22:00,27.2,30.9,0,0,0,9,51.6,85.73
4/10/2010 23:00,27,30.1,0,7.6,200,9,27.5,83.68
4/11/2010 7:00,27.7,31.6,0,0,0,7,48.3,82.26
4/11/2010 9:00,31,36.5,0,0,0,10.5,89,66.38
4/11/2010 11:00,29,33.6,0,16.6,50,10.5,89,74.47
4/11/2010 12:00,30,34.1,0,7.6,80,10.5,50,66.18
4/11/2010 13:00,31,36.9,0,9.4,57,10.3,48.3,67.06
4/11/2010 14:00,32,37.9,0,13,70,5,27.5,62.71
4/12/2010 8:00,27,30.1,0,3.6,310,5,27.5,83.68
4/12/2010 9:00,28,31.3,0,0,0,8,27.5,74.3
4/12/2010 10:00,28.9,33.7,0,0,0,8,48.3,76.25
4/12/2010 11:00,30,34.1,0,5.4,140,8,27.5,66.18
4/12/2010 12:00,30,35.1,0,11.2,110,10.5,27.5,70.29
4/12/2010 13:00,31.1,36.3,0,9.4,90,10.3,48.3,64.43
4/12/2010 14:00,31,36.5,0,5.4,120,10.5,27.5,66.38
4/12/2010 16:00,30.2,35.8,0,16.6,60,10.3,48.3,71.04
4/12/2010 18:00,28,31.9,0,3.6,50,9,27.5,78.92
4/12/2010 19:00,28.9,34.6,0.5,5.4,40,8,48.3,81.42
4/12/2010 20:00,28,31.9,0,5.4,90,8,27.5,78.92
4/12/2010 21:00,29,34.5,0,7.6,10,8,50,79.06
4/12/2010 22:00,28,33.2,0,5.4,360,7,63.3,86.31
4/12/2010 23:00,27,30.1,0,11.2,210,7,50,83.68
4/13/2010 7:00,27,31.2,0,6.7,193,7,48.3,92.8
4/13/2010 9:00,28,32.7,0,0,0,9,27.5,83.79
4/13/2010 10:00,29.9,37.3,0,4.2,130,9,45,79.96
4/13/2010 11:00,30,36.2,0,7.6,150,10,0,74.63
4/13/2010 12:00,32,37.9,0,7.6,100,10.5,27.5,62.71
4/13/2010 13:00,32.1,39.9,0,11.2,60,10,60,67.41
4/13/2010 14:00,29,33.6,0,5.4,350,8,27.5,74.47
4/13/2010 15:00,30,36.2,0,11.2,20,8,27.5,74.63
4/13/2010 16:00,29,35,0,0,0,8,38.3,80.8
4/13/2010 17:00,30,36.2,0,0,0,8,50,74.63
4/13/2010 18:00,29,34.5,0,9.4,360,8,50,79.06
4/13/2010 19:00,27,30.3,1,16.6,40,8,89.3,86.73
4/13/2010 20:00,27,30.1,0,7.6,260,7,50,83.68
4/13/2010 21:00,27,30.1,0,1.8,210,7,27.5,83.68
4/13/2010 22:00,27,30.5,0,3.6,120,7,66.6,86.22
4/13/2010 23:00,28,31.9,0,0,0,8,50,78.92
4/14/2010 0:00,28,32.7,0,0,0,8,27.5,83.79
4/14/2010 7:00,27,31.1,0,0,0,1,66.6,94.64
4/14/2010 8:00,28,32.7,0,0,0,5,50,83.79
4/14/2010 9:00,29,34.5,0,0,0,6,50,79.06
4/14/2010 10:00,29.2,35.1,0,7.6,110,8,66.6,79.09
4/14/2010 11:00,29,35.6,0,11.2,110,8,50,83.9
4/14/2010 12:00,27,29.6,0,11.2,320,8,50,78.78
4/14/2010 13:00,28,32.3,0,13,40,8,66.6,80.36
4/14/2010 14:00,28,31.9,0,0,0,9,50,78.92
4/14/2010 15:00,27,30.1,0,7.6,180,8,50,83.68
4/14/2010 17:00,27,30.1,0,3.6,150,7,50,83.68
4/14/2010 20:00,27,30.1,0,0,0,9,27.5,83.68
4/14/2010 22:00,26.8,29.8,0,3.6,150,9,48.3,86.54
4/14/2010 23:00,27,30.1,0,0,0,9,27.5,83.68
4/15/2010 8:00,29,34.5,0,1.8,200,5,0,79.06
4/15/2010 9:00,30,36.2,0,5.4,160,8,27.5,74.63
4/15/2010 10:00,31.7,38.9,0,6.1,150,10.3,35,68.26
4/15/2010 12:00,32,39.2,0,11.2,110,10.5,27.5,66.58
4/15/2010 13:00,32.2,39.9,0,14.2,60,10.3,45,66.89
4/15/2010 14:00,32,37.9,0,13,60,10.5,27.5,62.71
4/15/2010 15:00,32,35.8,0,13,90,10.5,27.5,55.56
4/15/2010 16:00,30.5,36.1,0,18.4,90,9.7,63.3,69.14
4/16/2010 8:00,27.1,30.8,0,5.4,250,1,50,88.84
4/16/2010 9:00,29.1,33.7,0,5.4,240,4,30,74.47
4/16/2010 10:00,29.8,36.3,0,2.7,300,5,75,77.08
4/16/2010 12:00,31.1,37.9,0,9.4,30,5,30,70.48
4/16/2010 13:00,31.9,38.6,0,11.2,20,6,60,65.96
4/16/2010 14:00,32.1,38,0,14.8,300,8,50,62.73
4/16/2010 15:00,31,36.5,0,18.4,320,8,50,66.38
4/16/2010 16:00,28,31.4,0,14.8,310,8,63.3,75.21
4/16/2010 17:00,28,31.9,0,11.2,200,8,50,78.92
4/16/2010 18:00,27,30.1,0,9.4,180,8,50,83.68
4/17/2010 10:00,31,37,0,5.4,180,10.3,38.3,67.72
4/17/2010 13:00,32.4,40.1,0,14.8,70,10.5,70,65.69
4/17/2010 16:00,29.5,34.8,5,7.6,170,7,70,73.67
4/17/2010 20:00,27,30.1,0,3.6,160,7,50,83.68
4/17/2010 22:00,27,30.8,0,0,0,8,66.6,89.9
4/18/2010 10:00,30.4,36.9,0,9.4,290,10,90,73.8
4/18/2010 11:00,30,35.1,0,11.2,280,10.5,50,70.29
4/18/2010 12:00,30.1,35.2,0,13,320,11,90,70.3
4/18/2010 13:00,31,37,0,11.2,330,10.5,75,68.39
4/18/2010 14:00,27.1,29.3,0,24.1,230,11,90,74.15
4/18/2010 16:00,26.9,30,0.2,7.6,250,10.5,75,86.21
4/18/2010 17:00,27,30.1,0,3.6,220,10.5,50,83.68
4/18/2010 19:00,27,30.1,0,5.4,320,10.3,51.6,85.02
4/18/2010 20:00,27,30.1,0,0,0,10.5,27.5,83.68
4/19/2010 8:00,28.1,32.1,0,5.4,300,8,30,78.93
4/19/2010 9:00,29.1,32.9,0,7.6,310,9,30,70.12
4/19/2010 10:00,30.2,35.7,0,8.8,237,10.3,45,70.61
4/19/2010 11:00,30,36.2,0,11.2,300,10.5,50,74.63
4/19/2010 13:00,31.2,36.9,0,7.6,100,10.5,60,66.02
4/19/2010 18:00,27,30.1,0,7.6,260,10.5,27.5,83.68
4/19/2010 19:00,27,30.2,0,5.4,250,10.5,60,85.7
4/19/2010 20:00,27.1,30.2,0,1.8,240,11,30,83.68
4/19/2010 22:00,26.9,30,0,0,0,10.3,48.3,86.21
4/20/2010 8:00,28.1,32.1,0,11.2,280,8,0,78.93
4/20/2010 10:00,31.1,36.2,0,4.5,250,10.5,55,64.24
4/20/2010 11:00,31.1,36.7,0,5.4,130,11,30,66.39
4/20/2010 12:00,33.1,38.2,0,5.4,310,11,30,55.82
4/20/2010 13:00,31.9,38.1,0,13.9,80,10.5,60,63.65
4/20/2010 14:00,29.1,34.7,0,11.2,60,8,30,79.07
4/20/2010 20:00,27.1,30.2,0,9.4,340,11,30,83.68
4/21/2010 8:00,28.1,32.1,0,7.6,270,8,30,78.93
4/21/2010 9:00,29.1,33.7,0,7.6,300,9,30,74.47
4/21/2010 12:00,30.1,34.3,0,14.8,240,11,30,66.19
4/21/2010 13:00,32.9,37.3,0,9.4,200,10.3,48.3,54.33
4/21/2010 14:00,31.1,36.7,0,13,60,11,50,66.39
4/21/2010 15:00,30.1,35.2,0,14.8,90,11,50,70.3
4/21/2010 16:00,29,32.8,0,15.4,163,8,63.3,71.24
4/21/2010 19:00,27,30.2,2,3.6,70,8,66.6,84.69
4/21/2010 20:00,27.1,30.2,0,11.2,350,7,50,83.68
4/22/2010 8:00,28.1,32.8,0,5.4,270,3,0,83.79
4/22/2010 9:00,29.1,34.7,0,11.2,260,3,0,79.07
4/22/2010 10:00,30.7,36,0,8.5,235,6,20,66.92
4/22/2010 11:00,32.1,35.9,0,11.2,260,9,30,55.58
4/22/2010 13:00,32.9,41.2,0,9.4,60,9,80,65.57
4/22/2010 15:00,32,36.8,0,13,280,10.5,50,59.04
4/22/2010 16:00,32.3,37.9,0,14.8,300,10.5,45,59.84
4/22/2010 18:00,30,34.1,0,13,360,10.5,27.5,66.18
4/22/2010 19:00,29.3,34.5,0,5.4,200,8,50,74.52
4/22/2010 20:00,27,30.1,0,9.4,200,9,27.5,83.68
4/22/2010 21:00,27,30.1,0,9.4,180,9,27.5,83.68
4/23/2010 0:00,27.1,30.2,0,14.8,230,5,50,83.68
4/23/2010 7:00,27.3,31.1,0.3,0.9,200,5,55,84.98
4/23/2010 10:00,30.3,37,0,0,0,8,45,74.1
4/23/2010 11:00,30.1,36.3,0,11.2,80,8,50,74.64
4/23/2010 13:00,31,37.9,0,6.5,140,8,55,71.52
4/23/2010 14:00,29,34.5,0,9.4,110,8,50,79.06
4/23/2010 15:00,29.1,34.7,0,13,80,8,90,79.07
4/24/2010 8:00,29.1,34.7,0,3.6,170,7,30,79.07
4/24/2010 10:00,31,38.1,0,0,0,9,45,71.6
4/24/2010 11:00,31.1,39.3,0,11.2,100,9,50,74.8
4/24/2010 12:00,30.1,36.3,0,7.6,100,11,50,74.64
4/24/2010 13:00,31.9,39.6,0,7.6,45,10.5,55,68.97
4/24/2010 14:00,31.1,37.9,0,11.2,60,11,30,70.48
4/24/2010 16:00,31,36.6,0,13,340,8,48.3,66.26
4/24/2010 18:00,30.1,35.2,0,11.2,10,11,30,70.3
4/24/2010 19:00,29.1,34.3,0,5.4,360,10.3,38.3,76.44
4/24/2010 22:00,27.1,30.8,0,9.4,190,8,60,89.37
4/25/2010 10:00,29.1,35,0,7.6,150,10.3,63.3,79.55
4/25/2010 12:00,31.1,37.9,0,5.4,200,11,90,70.48
4/25/2010 16:00,29.8,36.1,0.1,1.2,85,10.3,63.3,76.54
4/25/2010 17:00,29.1,33.7,0,3.6,190,11,50,74.47
4/25/2010 18:00,28.1,32.1,0,7.6,220,11,50,78.93
4/25/2010 21:00,27,30.1,0,0,0,10.5,27.5,83.68
4/25/2010 23:00,27.1,30.2,0,3.6,180,11,30,83.68
4/26/2010 10:00,27.9,32.4,2,9.4,120,6,48.3,84.27
4/26/2010 11:00,30.1,36.3,0,11.2,110,11,30,74.64
4/26/2010 12:00,30,36.2,0,11.2,70,10.5,27.5,74.63
4/26/2010 13:00,31.1,38.2,0,10.6,93,10.3,45,70.78
4/26/2010 14:00,31,36.5,0,13,100,10.5,27.5,66.38
4/26/2010 15:00,31.1,37.9,0,14.8,110,11,30,70.48
4/26/2010 16:00,30.3,36.7,0,18.4,93,10.3,45,73.65
4/26/2010 17:00,29.1,34.7,0,16.6,80,11,30,79.07
4/26/2010 18:00,28.1,32.8,0,7.6,60,11,30,83.79
4/26/2010 19:00,28.2,32.7,0,10.6,117,10.3,38.3,80.06
4/26/2010 20:00,28.1,32.8,0,11.2,70,9,50,83.79
4/27/2010 2:00,27.1,30.8,0,3.6,240,9,50,88.84
4/27/2010 7:00,27,31.5,11.8,5.4,330,2,45,95.96
4/27/2010 8:00,27.1,30.8,0,3.6,330,2,30,88.84
4/27/2010 9:00,28.1,32.8,0,7.6,290,5,30,83.79
4/27/2010 12:00,28.1,32.1,0,14.8,340,8,50,78.93
4/27/2010 13:00,30,36.4,0,16.6,360,7,63.3,75.08
4/27/2010 14:00,29.1,32.9,0,18.4,20,11,50,70.12
4/27/2010 15:00,29,33.6,0,11.2,50,10.5,50,74.47
4/27/2010 16:00,28.5,32.9,0,9.4,35,10.5,70,76.66
4/27/2010 17:00,28.1,32.1,0,9.4,100,11,50,78.93
4/28/2010 9:00,30,35.1,0,0,0,9,27.5,70.29
4/28/2010 10:00,30.2,35.7,0,8.5,80,10.5,40,70.75
4/28/2010 11:00,31.1,36.7,0,7.6,100,11,30,66.39
4/28/2010 12:00,31.1,36.7,0,9.4,90,11,30,66.39
4/28/2010 13:00,32,37.5,0,8.3,105,10.5,40,60.87
4/28/2010 14:00,32,39.2,0,18.4,100,10.5,50,66.58
4/28/2010 15:00,31.1,35.6,0,16.6,70,7,50,62.51
4/28/2010 16:00,28.4,33,0,14.8,350,10.5,45,78.51
4/28/2010 17:00,29,32.7,0,7.6,360,10.5,27.5,70.11
4/28/2010 19:00,28.9,33.8,0,3.6,350,9,45,77.02
4/28/2010 20:00,27,30.1,0,14.8,250,6,50,83.68
4/29/2010 9:00,29,34.5,0,5.4,110,8,27.5,79.06
4/29/2010 10:00,30.1,36.7,0,9.4,60,10.5,60,75.98
4/29/2010 11:00,30.1,36.3,0,13,70,11,30,74.64
4/29/2010 12:00,30.1,36.3,0,14.8,110,11,50,74.64
4/29/2010 13:00,30.5,36.2,0,14.8,110,10.3,38.3,69.69
4/29/2010 14:00,31,36.5,0,13,80,10.5,27.5,66.38
4/29/2010 15:00,31,35.5,0,13,100,10.5,27.5,62.5
4/29/2010 16:00,30.7,36.8,0,9.4,30,10,90,70.41
4/29/2010 17:00,28.1,32.1,0,14.8,30,11,30,78.93
4/29/2010 19:00,28.2,32.8,0,7.6,60,10.5,60,81.35
4/29/2010 20:00,27.1,30.2,0,5.4,140,10,0,83.68
4/29/2010 21:00,27,30.1,0,9.4,100,10,0,83.68
4/29/2010 22:00,27.6,31.6,0,5.4,120,10.5,45,83.49
4/29/2010 23:00,28.1,32.8,0,5.4,140,11,50,83.79
4/30/2010 1:00,27.2,31.4,4,7.6,270,6,70,90.99
4/30/2010 8:00,28.1,32.8,0,3.6,170,8,30,83.79
4/30/2010 9:00,29,34.5,0,7.6,130,9,27.5,79.06
4/30/2010 10:00,30,36.7,0,13.9,120,10.5,55,76.87
4/30/2010 11:00,31,39.1,0,11.2,140,10.5,27.5,74.79
4/30/2010 12:00,30.1,36.3,0,16.6,110,11,30,74.64
4/30/2010 13:00,29.2,34.3,0,13,40,9,65,75.62
4/30/2010 14:00,28,31.9,0,11.2,40,10.5,50,78.92
4/30/2010 15:00,29.1,34.7,0,11.2,60,11,30,79.07
4/30/2010 16:00,29.1,35,0,3.6,110,10.3,48.3,79.55
4/30/2010 17:00,28,32.7,0,9.4,100,10.5,27.5,83.79
4/30/2010 18:00,28.1,32.8,0,9.4,60,11,30,83.79
4/30/2010 19:00,28.2,33.5,0,5.4,60,10.3,45,85.65
4/30/2010 20:00,27,30.6,0,5.4,120,10.5,27.5,88.84
4/30/2010 21:00,27.1,30.8,0,7.6,110,11,30,88.84
4/30/2010 22:00,28.3,33.4,0,0,0,10.3,89.3,83.32
4/30/2010 23:00,28.1,32.1,0,11.2,100,11,50,78.93
5/1/2010 0:00,28.1,31.4,0,11.2,100,11,50,74.31
5/1/2010 1:00,28.4,32.3,0,13,100,10.5,85,74.38
5/1/2010 4:00,27.7,31.5,0,11.2,100,10.5,55,81.28
5/1/2010 5:00,27.1,30.2,0,3.6,170,11,50,83.68
5/1/2010 6:00,27.1,30.2,0,5.4,130,11,50,83.68
5/1/2010 7:00,29,34.8,0,13,130,10.3,35,79.69
5/1/2010 8:00,29.1,33.7,0,13,140,11,30,74.47
5/1/2010 9:00,30.1,36.3,0,14.8,120,11,30,74.64
5/1/2010 10:00,30.3,37.9,0,13,130,10.3,35,77.09
5/1/2010 12:00,31.1,37.9,0,18.4,100,11,30,70.48
5/1/2010 13:00,31.4,38.3,0,20.5,90,10.3,35,68.49
5/1/2010 14:00,32.1,39.3,0,20.5,90,11,30,66.59
5/1/2010 16:00,31.2,36.8,0,16.6,100,10.3,31.7,65.37
5/1/2010 18:00,29.1,33.7,0,14.8,100,11,30,74.47
5/1/2010 19:00,30,35.5,0,13,87,10.3,31.7,71.29
5/1/2010 21:00,29.1,33.7,0,5.4,40,11,30,74.47
5/1/2010 22:00,29.1,35.2,0,8.5,55,10.5,45,80.74
5/1/2010 23:00,29.1,34.7,0,9.4,40,11,30,79.07
5/2/2010 1:00,28.3,33.7,0,6.5,45,10.5,45,83.83
5/2/2010 4:00,27.3,31,0,4.5,285,9.5,45,83.72
5/2/2010 7:00,27.1,31,2,5.4,280,6,40,90.18
5/2/2010 9:00,30.1,40.6,0,13,50,11,50,89.07
5/2/2010 10:00,31,39.2,0,11.2,80,10.3,38.3,75.52
5/2/2010 11:00,31,37.7,0,13,70,10.5,27.5,70.48
5/2/2010 12:00,31,36.5,0,11.2,60,10.5,27.5,66.38
5/2/2010 13:00,31.5,37.9,0,16.6,60,10.3,38.3,66.49
5/2/2010 14:00,31,37.7,0,13,50,10.5,27.5,70.48
5/2/2010 15:00,30,35.1,0,9.4,50,10.5,27.5,70.29
5/2/2010 16:00,30.3,37.2,0,11.2,80,10.5,60,74.68
5/2/2010 17:00,30.1,36.3,0,18.4,100,11,30,74.64
5/2/2010 18:00,28.1,31.4,0,18.4,40,8,50,74.31
5/2/2010 19:00,30.1,35.5,0,22.3,90,8,70,70.73
5/2/2010 20:00,28.1,32.1,0,14.8,170,8,30,78.93
5/2/2010 22:00,27.9,32.1,0,5.4,170,10.5,40,82.53
5/2/2010 23:00,28.1,32.1,0,7.6,170,11,30,78.93
5/3/2010 0:00,28,31.9,0,7.6,180,8,50,78.92
5/3/2010 10:00,29,34.1,28,14.8,123,10.3,48.3,76.73
5/3/2010 12:00,27.1,30.8,0,27.7,100,7,50,88.84
5/3/2010 13:00,29.9,34.5,17,14.8,100,10,90,69.42
5/3/2010 14:00,29,32.7,0,22.3,100,10.5,27.5,70.11
5/3/2010 15:00,29,32.7,0,27.7,110,10.5,27.5,70.11
5/3/2010 16:00,28.3,32.5,0,22.3,110,10.3,51.6,77.1
5/3/2010 17:00,29.1,32.9,0,29.5,90,11,30,70.12
5/3/2010 18:00,29.1,33.7,0,35.3,90,9,30,74.47
5/3/2010 19:00,28.2,31.7,0,35.3,90,7.3,51.6,74.33
5/3/2010 20:00,28,31.9,0,27.7,90,7,27.5,78.92
5/3/2010 21:00,28,31.9,0,25.9,80,6,50,78.92
5/3/2010 22:00,27.4,31.2,0,11.2,110,7,51.6,83.39
5/3/2010 23:00,27.1,30.2,0,7.6,100,8,30,83.68
5/4/2010 0:00,27.1,30.8,0,7.6,100,7,50,88.84
5/4/2010 1:00,27.4,31.7,0,9.4,100,7,75,87.56
5/4/2010 4:00,27.2,30.9,0,3.6,190,8,60,87.27
5/4/2010 8:00,29.1,33.7,0,14.8,110,11,30,74.47
5/4/2010 9:00,29.1,34.7,0,11.2,130,11,30,79.07
5/4/2010 10:00,31,36.7,0,13,130,10.3,31.7,67.44
5/4/2010 12:00,31.1,36.7,0,20.5,110,11,30,66.39
5/4/2010 13:00,31.6,37.4,0,21.4,85,10.5,40,64.35
5/4/2010 14:00,32,37.9,0,22.3,70,10.5,27.5,62.71
5/4/2010 15:00,31.1,36.7,0,24.1,80,11,30,66.39
5/4/2010 16:00,31.2,36.7,0,18.5,85,10.5,45,65.04
5/4/2010 19:00,29.5,35.7,0,13.9,85,10.5,65,77.5
5/4/2010 21:00,28.1,32.1,0,7.6,120,11,50,78.93
5/4/2010 22:00,28.2,33.3,0,5.4,127,10.3,60,83.81
5/5/2010 1:00,26.7,29.6,0,14.8,147,6,63.3,86.19
5/5/2010 8:00,28,33.6,0,0,0,10.5,27.5,88.92
5/5/2010 9:00,30,36.2,0,5.4,120,10.5,27.5,74.63
5/5/2010 10:00,31,37.8,0,7.6,100,10.3,48.3,70.48
5/5/2010 12:00,32.1,39.3,0,13,90,11,30,66.59
5/5/2010 13:00,31.4,37.2,0,13,120,10.3,45,65.41
5/5/2010 15:00,31,37.7,0,14.8,50,10.5,27.5,70.48
5/5/2010 16:00,30.4,37.4,0,7.6,63,10.3,45,74.41
5/5/2010 17:00,29,33.6,0,5.4,50,10.5,27.5,74.47
5/5/2010 21:00,27.1,30.2,0,5.4,280,8,30,83.68
5/5/2010 22:00,27.3,30.9,0,11.2,270,8,40,83.96
5/6/2010 9:00,30,36.2,0,9.4,140,10.5,27.5,74.63
5/6/2010 10:00,31,39.1,0,9.4,100,10.3,60,74.5
5/6/2010 11:00,31,37.7,0,16.6,90,10.5,50,70.48
5/6/2010 12:00,31.1,37.9,0,20.5,110,11,50,70.48
5/6/2010 13:00,31.5,38.5,0,18.4,120,10.5,45,68.1
5/6/2010 14:00,31,37.7,0,16.6,110,10.5,27.5,70.48
5/6/2010 15:00,30.1,36.3,0,16.6,100,11,30,74.64
5/6/2010 16:00,29.3,35.5,0,13,30,10.5,60,79.11
5/6/2010 17:00,28.1,32.1,0,11.2,100,11,30,78.93
5/6/2010 18:00,29,33.6,0,18.4,100,10.5,27.5,74.47
5/6/2010 19:00,29.3,34.6,0,18.4,100,10.3,38.3,74.97
5/6/2010 20:00,29.1,34.7,0,11.2,60,11,30,79.07
5/6/2010 21:00,29,34.5,0,14.8,100,10.5,27.5,79.06
5/6/2010 22:00,29.3,35.5,0,22.3,80,10.5,55,79.11
5/6/2010 23:00,29.1,34.7,0,20.5,90,11,30,79.07
5/7/2010 0:00,29.1,33.7,0,20.5,90,11,30,74.47
5/7/2010 1:00,29,33.3,0,18.4,110,10.3,45,72.55
5/7/2010 4:00,28.3,33,0,11.2,110,10.5,65,80.16
5/7/2010 7:00,29.2,35,0,7.6,130,10,80,79.08
5/7/2010 8:00,30.1,36.3,0,13,120,11,30,74.64
5/7/2010 9:00,31.1,37.9,0,14.8,80,11,30,70.48
5/7/2010 10:00,30.8,36.6,0,14.8,85,10.5,45,67.76
5/7/2010 11:00,31.1,39.3,0,14.8,90,11,30,74.8
5/7/2010 12:00,31.1,39.3,0,20.5,80,11,30,74.8
5/7/2010 13:00,31.4,38.2,0,19.4,85,10.5,45,68.08
5/7/2010 15:00,31,36.5,0,22.3,80,10.5,27.5,66.38
5/7/2010 16:00,31.2,37.8,0,24.1,90,10,80,69.25
5/7/2010 19:00,29.9,37,0,20.5,80,10,90,79.18
5/7/2010 20:00,27,30.6,0,7.6,170,10.5,50,88.84
5/7/2010 21:00,27,30.6,0,9.4,170,10.5,50,88.84
5/7/2010 22:00,27,30.8,0.1,3.6,160,10.3,89.3,90.26
5/8/2010 0:00,27.1,30.8,0,1.8,140,11,90,88.84
5/8/2010 1:00,28.4,33.7,0,14.8,110,10.5,70,82.6
5/8/2010 4:00,28,32,0,16.6,120,10.3,60,78.46
5/8/2010 5:00,27.1,30.8,0,5.4,130,11,50,88.84
5/8/2010 8:00,29.1,34.7,0,5.4,160,11,90,79.07
5/8/2010 9:00,28.1,32.8,0,14.8,50,8,50,83.79
5/8/2010 10:00,29.2,35.1,2,15.7,90,10.5,70,79.09
5/8/2010 11:00,29.1,34.7,0,5.4,130,11,50,79.07
5/8/2010 12:00,30.1,35.2,0,13,70,11,50,70.3
5/8/2010 13:00,29.2,34.6,0,21.4,35,10.5,60,76.76
5/8/2010 14:00,27,30.1,0,14.8,60,8,27.5,83.68
5/8/2010 15:00,27.1,30.8,0,11.2,80,9,30,88.84
5/8/2010 16:00,28.2,33.3,0.5,14.8,95,9,60,83.81
5/8/2010 17:00,28.1,32.8,0,14.8,100,9,30,83.79
5/8/2010 18:00,27.1,30.2,0,9.4,100,11,30,83.68
5/8/2010 20:00,27,30.6,0,0,0,10.5,27.5,88.84
5/9/2010 8:00,28.1,32.8,0,1.8,230,6,30,83.79
5/9/2010 10:00,31,37.8,0,9.4,60,10.3,38.3,70.07
5/9/2010 11:00,30.1,35.2,0,14.8,80,11,30,70.3
5/9/2010 12:00,30.1,36.3,0,16.6,80,11,30,74.64
5/9/2010 13:00,30.6,37.2,0,20.5,70,10,60,72.96
5/9/2010 14:00,29.1,34.7,0,18.4,80,11,30,79.07
5/9/2010 16:00,29.3,35.2,0,18.4,95,10.5,60,77.71
5/9/2010 17:00,29.1,34.7,0,14.8,90,11,50,79.07
5/9/2010 18:00,27,30.1,0,9.4,170,10.5,50,83.68
5/9/2010 21:00,27,30.1,0,0,0,8,50,83.68
5/9/2010 22:00,27.3,31.1,0,1.8,150,10.5,55,84.98
5/10/2010 10:00,30.5,36.8,0,8.3,120,10.5,45,72.51
5/10/2010 11:00,30.1,35.2,0,9.4,100,11,30,70.3
5/10/2010 12:00,31.1,37.9,0,7.6,90,11,30,70.48
5/10/2010 13:00,31.1,37.6,0,4.8,107,10.3,38.3,69.11
5/10/2010 14:00,31.1,36.7,0,13,100,11,30,66.39
5/10/2010 15:00,30.1,36.3,0,9.4,90,11,30,74.64
5/10/2010 16:00,29.7,35.3,0,7.6,70,9,45,74.14
5/10/2010 17:00,29,33.6,0,11.2,70,10.5,27.5,74.47
5/10/2010 18:00,29,34.5,0,9.4,60,9,27.5,79.06
5/10/2010 19:00,28.3,33.5,0,13,40,10.5,40,83.82
5/10/2010 20:00,28.1,32.8,0,7.6,60,11,30,83.79
5/10/2010 21:00,28,32.7,0,7.6,70,10.5,27.5,83.79
5/10/2010 22:00,27.6,31.7,0,11.2,180,7,80,85.25
5/11/2010 10:00,28.5,34,0,14.8,110,8.5,90,82.61
5/11/2010 11:00,29,34.5,0,18.4,100,9,89,79.06
5/11/2010 12:00,29.1,34.7,0,18.4,90,9,50,79.07
5/11/2010 13:00,30.7,36.8,0,18.4,100,10.5,60,70
5/11/2010 14:00,29,34.5,0,18.4,100,10.5,50,79.06
5/11/2010 15:00,29.1,34.7,0,14.8,100,11,50,79.07
5/11/2010 16:00,28.2,33,0,14.8,30,10.5,70,82.57
5/11/2010 17:00,28.1,32.8,0,9.4,40,11,30,83.79
5/11/2010 18:00,28.1,32.8,0,5.4,40,11,30,83.79
5/11/2010 19:00,28.2,33.7,0,7.6,50,10.5,60,86.34
5/12/2010 8:00,27.1,30.8,0,11.2,160,11,50,88.84
5/12/2010 9:00,27,30.6,0,11.2,170,10.5,89,88.84
5/12/2010 10:00,28.2,33.7,0,13,150,10,90,87.36
5/12/2010 13:00,29.2,35,0,9.4,130,10,90,79.08
5/12/2010 16:00,29.4,34.7,0,11.2,110,10.3,48.3,75.27
5/12/2010 17:00,28,32.7,0,9.4,100,10.5,50,83.79
5/12/2010 18:00,28,32.7,0,3.6,120,10.5,50,83.79
5/12/2010 19:00,27.5,31.9,0,7.6,110,10.3,48.3,86.62
5/12/2010 20:00,28,32.7,0,11.2,100,10.5,50,83.79
5/12/2010 21:00,28,32.7,0,1.8,120,8,50,83.79
5/12/2010 22:00,27.7,32.6,0,7.6,120,10.5,90,88.89
5/13/2010 8:00,28,32.7,0,7.6,160,9,50,83.79
5/13/2010 14:00,27,30.6,0,0,0,10.5,50,88.84
