Date,RelativeHumidity
2010-12-01 13:00:00,68.77384455680847
2010-12-01 15:00:00,72.64456136703491
2010-12-01 16:00:00,77.69667563438415
2010-12-02 08:00:00,80.70774241447448
2010-12-02 09:00:00,68.48100358486175
2010-12-02 10:00:00,68.92094977855682
2010-12-02 11:00:00,66.87709418296814
2010-12-02 12:00:00,60.81164474487304
2010-12-02 13:00:00,65.75422434329987
2010-12-02 14:00:00,65.4633292198181
2010-12-02 15:00:00,66.77927610397339
2010-12-02 16:00:00,68.53845222473144
2010-12-02 18:00:00,88.34239414215088
2010-12-02 22:00:00,79.37308403015136
2010-12-03 11:00:00,80.24136588096619
2010-12-03 12:00:00,71.04641112327576
2010-12-03 13:00:00,76.59486430168151
2010-12-03 14:00:00,80.48957683563232
2010-12-03 15:00:00,69.43623074054717
2010-12-04 08:00:00,71.93855036735535
2010-12-04 10:00:00,75.34142434120177
2010-12-04 11:00:00,69.17538560390472
2010-12-04 12:00:00,64.44119162082671
2010-12-04 13:00:00,61.066509394645685
2010-12-04 14:00:00,61.45348424434662
2010-12-04 15:00:00,62.297890257835384
2010-12-04 16:00:00,73.65330396652222
2010-12-04 17:00:00,77.66431552886962
2010-12-05 07:00:00,78.96975852012633
2010-12-05 09:00:00,81.29074074745178
2010-12-05 10:00:00,67.57728147029876
2010-12-05 12:00:00,70.34175576210022
2010-12-05 13:00:00,66.47760042667389
2010-12-05 15:00:00,66.27602989196777
2010-12-05 16:00:00,68.94305498600006
2010-12-06 07:00:00,74.01416202545165
2010-12-06 09:00:00,74.02565267562866
2010-12-06 10:00:00,75.19116979598999
2010-12-06 11:00:00,67.62300890922546
2010-12-06 12:00:00,67.24451832771301
2010-12-06 13:00:00,69.02009121894837
2010-12-07 11:00:00,74.8450946521759
2010-12-07 12:00:00,65.9151165008545
2010-12-07 13:00:00,67.58665566444397
2010-12-07 14:00:00,65.48315658569335
2010-12-07 15:00:00,63.069889497756954
2010-12-07 16:00:00,65.51729654312133
2010-12-07 19:00:00,72.57024102210998
2010-12-08 08:00:00,78.47394526481628
2010-12-08 09:00:00,76.80569836616516
2010-12-08 10:00:00,73.93280527114868
2010-12-08 11:00:00,70.88584634780884
2010-12-08 13:00:00,70.25891426086426
2010-12-08 14:00:00,63.8078778886795
2010-12-08 15:00:00,62.480002307891844
2010-12-08 16:00:00,63.069889497756954
2010-12-08 17:00:00,66.79790460586547
2010-12-08 18:00:00,62.926325535774225
2010-12-09 08:00:00,71.9814789199829
2010-12-09 09:00:00,77.83786492347717
2010-12-09 10:00:00,71.39028220176696
2010-12-09 11:00:00,71.002182264328
2010-12-09 12:00:00,63.71865935325622
2010-12-09 13:00:00,63.972283639907836
2010-12-10 10:00:00,72.71421536445618
2010-12-10 12:00:00,78.38943457603455
2010-12-10 13:00:00,75.81046604156494
2010-12-10 14:00:00,80.96062893867493
2010-12-10 15:00:00,71.93731461524963
2010-12-10 16:00:00,72.02268295288086
