Dates,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
2/17/2011 18:00,27,29.6,0,20.5,300,10.5,27.5,78.78
2/17/2011 19:00,27.1,30,0,18.4,290,10.3,35,80.07
2/17/2011 20:00,27.1,30.2,0,20.5,310,10,0,83.68
2/18/2011 7:00,26.7,29.1,0,11.2,280,8,45,80.67
2/18/2011 8:00,28,31.3,0,18.4,260,8,27.5,74.3
2/18/2011 9:00,29.1,32.9,0,16.6,280,8,50,70.12
2/18/2011 10:00,30.1,34.9,0,18.4,280,8,90,68.23
2/18/2011 13:00,29.6,35.5,19,18.4,310,8,60,76.81
2/18/2011 14:00,28,31.9,0,20.5,270,10.5,50,78.92
2/19/2011 8:00,28.1,31.4,0,16.6,260,9,30,74.31
2/19/2011 9:00,29.1,32.9,0,16.6,270,11,30,70.12
2/19/2011 10:00,30.1,34.8,0,16,267,10.3,35,67.96
2/19/2011 11:00,31.1,35.6,0,18.4,270,11,50,62.51
2/19/2011 12:00,32.1,36.9,0,16.6,270,11,30,59.06
2/19/2011 13:00,32.3,36.4,0,21.1,280,10.3,31.7,55.63
2/19/2011 14:00,32,35.8,0,18.4,280,10.5,50,55.56
2/19/2011 16:00,31,35.5,0,18.4,300,10.5,27.5,62.5
2/19/2011 17:00,30,33.2,0,20.5,310,10,25,62.27
2/19/2011 18:00,28,30.7,0,16.6,290,10.5,27.5,69.92
2/19/2011 19:00,27.1,29.3,0,22.3,300,11,30,74.15
2/19/2011 20:00,27,29.6,0,14.8,260,10.5,27.5,78.78
2/19/2011 22:00,27,29.4,0,11.2,260,10.5,60,77.12
2/19/2011 23:00,27.1,29.3,0,11.2,270,11,30,74.15
2/20/2011 0:00,27.1,29.3,0,14.8,280,11,30,74.15
2/20/2011 8:00,28.1,30.8,0,11.2,290,8,0,69.93
2/20/2011 9:00,30.1,33.4,0,11.2,290,8,0,62.29
2/20/2011 10:00,31.1,33.9,0,18.4,290,10,60,55.67
2/20/2011 11:00,31,34.6,0,18.4,300,10.5,50,58.81
2/20/2011 13:00,31.3,34.9,0,24.1,290,10.3,89.3,57.25
2/20/2011 15:00,32,35.8,0,18.4,280,10.5,50,55.56
2/20/2011 16:00,30.6,36.2,0,16.6,325,10.5,70,68.74
2/20/2011 17:00,30.1,34.3,0,14.8,310,11,50,66.19
2/20/2011 19:00,28.4,32.5,0,11.2,175,9,70,75.51
2/20/2011 21:00,27,30.1,0,5.4,190,8,50,83.68
2/20/2011 22:00,26.7,29.7,0,3.6,240,8,70,87.5
2/21/2011 0:00,27.1,30.2,0,7.6,280,8,50,83.68
2/21/2011 8:00,27,29.6,0,13,230,5,0,78.78
2/21/2011 9:00,30,34.1,0,18.4,270,6,27.5,66.18
2/21/2011 10:00,31,34.7,0,27.7,260,10.3,31.7,59.64
2/21/2011 11:00,31.1,34.7,0,25.9,310,11,50,58.83
2/21/2011 12:00,32.1,36.9,0,29.5,290,11,30,59.06
2/21/2011 13:00,32.2,36.2,0,29.5,280,10.3,45,55.5
2/21/2011 14:00,32.1,35.9,0,20.5,310,11,30,55.58
2/21/2011 16:00,30,35.5,0.4,18.4,320,10.3,45,71.29
2/21/2011 17:00,29.1,32.9,0,20.5,320,11,50,70.12
2/21/2011 18:00,28,31.3,0,24.1,310,10.5,50,74.3
2/21/2011 19:00,28.3,32,0,22.3,310,8,70,75.03
2/21/2011 20:00,27,29.2,0,11.2,280,8,50,74.14
2/21/2011 21:00,27.1,29.7,0,9.4,250,8,50,78.79
2/22/2011 9:00,28.1,30.8,0,20.5,290,11,30,69.93
2/22/2011 10:00,29.1,32.3,0,24.1,300,10.5,60,67
2/22/2011 11:00,29.1,32.9,0,18.4,280,11,30,70.12
2/22/2011 12:00,29,32.7,0,22.3,310,10.5,27.5,70.11
2/22/2011 13:00,30.5,34.1,0,16.6,300,10.5,60,60.71
2/22/2011 14:00,31.1,35.6,0,14.8,310,11,30,62.51
2/22/2011 15:00,30.1,34.3,0,20.5,320,11,30,66.19
2/23/2011 9:00,29,32.7,0,7.6,290,6,27.5,70.11
2/23/2011 10:00,29.9,34.1,0,13,300,6,60,67.57
2/23/2011 11:00,31.1,35.6,0,9.4,280,6,50,62.51
2/23/2011 12:00,32,36.8,0,11.2,290,6,50,59.04
2/23/2011 13:00,31.1,35.2,0,13,280,7,48.3,60.29
2/24/2011 10:00,29.7,34.1,0,9.4,290,3,45,69.19
2/24/2011 11:00,31.1,33.8,0,11.2,330,4,50,55.33
2/24/2011 12:00,30,33.3,0,20.5,320,4,50,62.28
2/24/2011 13:00,30.4,34.3,0,22.3,320,6,90,63.5
2/24/2011 14:00,31,36.5,0,20.5,310,8,27.5,66.38
2/24/2011 15:00,29,32,0,18.4,300,8,27.5,65.98
2/24/2011 16:00,28.4,31.6,0,13,300,8,60,70.01
2/24/2011 18:00,28.1,30.8,0,16.6,320,8,30,69.93
2/24/2011 19:00,27.3,29.5,0,5.4,280,8,60,70.88
2/24/2011 20:00,27,29.2,0,11.2,280,8,27.5,74.14
2/24/2011 22:00,27,29.7,0,5.4,270,8,60,80.7
2/25/2011 9:00,30,35.1,0,16.6,290,8,27.5,70.29
2/25/2011 10:00,30,34.3,0,25.9,285,9,65,67.18
2/25/2011 11:00,31.1,35.6,0,22.3,290,9,50,62.51
2/25/2011 15:00,28,31.9,0,16.6,300,10.5,27.5,78.92
2/25/2011 16:00,28.1,31.4,0,16.6,300,11,50,74.31
2/25/2011 17:00,27,29.6,0,18.4,290,2,89,78.78
2/26/2011 9:00,27.1,29.7,0,16.6,260,9,30,78.79
2/26/2011 10:00,28.6,32.8,0,13,250,10.5,70,75.3
2/26/2011 11:00,30,34.1,0,11.2,250,10.5,27.5,66.18
2/26/2011 13:00,30.1,34.4,0,20.5,270,10.5,70,66.2
2/26/2011 14:00,30,34.1,0,16.6,260,10.5,27.5,66.18
2/26/2011 15:00,30,33.3,0,14.8,260,10.5,27.5,62.28
2/26/2011 16:00,28.2,31.2,0,17.2,317,10.3,48.3,71.1
2/26/2011 17:00,27,29.2,0,13,280,10.5,27.5,74.14
2/27/2011 9:00,27,30.1,0,11.2,230,6,50,83.68
2/27/2011 10:00,28.1,32.2,0,16.6,240,6,60,80.12
2/27/2011 11:00,30.1,34.3,0,13,260,9,30,66.19
2/27/2011 12:00,31,36.5,0,14.8,280,10.5,27.5,66.38
2/27/2011 13:00,31.2,35.1,0,18.4,260,10.5,70,59.4
2/27/2011 14:00,30,34.1,0,14.8,320,10.5,50,66.18
2/27/2011 15:00,28.1,30.8,0,29.5,320,8,50,69.93
2/27/2011 17:00,27.1,29.7,0,18.4,300,8,50,78.79
2/28/2011 8:00,28.1,32.1,0,5.4,240,11,30,78.93
2/28/2011 9:00,30,33.3,0,16.6,260,10.5,27.5,62.28
2/28/2011 10:00,30,33.9,0,14.8,280,10.3,45,65.51
2/28/2011 11:00,31.1,35.6,0,13,290,11,50,62.51
2/28/2011 12:00,32.1,35.9,0,18.4,280,11,50,55.58
2/28/2011 13:00,31.4,36.3,0,18.4,290,10.5,70,61.66
2/28/2011 15:00,27,30.1,0,22.3,310,8,89,83.68
3/1/2011 8:00,27.1,29.3,0,5.4,310,11,30,74.15
3/1/2011 9:00,29,32.7,0,13,240,10.5,27.5,70.11
3/1/2011 10:00,30.1,33.4,0,20.5,270,10.5,55,61.73
3/1/2011 11:00,31.1,33.8,0,22.3,270,11,30,55.33
3/1/2011 12:00,32.1,35,0,24.1,270,11,30,52.28
3/1/2011 13:00,31,34.1,0,18.4,270,10.3,48.3,56.36
3/1/2011 14:00,31,33.7,0,18.4,270,10.5,50,55.32
3/1/2011 15:00,30,34.1,0,22.3,310,10.5,27.5,66.18
3/1/2011 16:00,29.9,33.6,0,18.4,290,10.5,65,65.15
3/1/2011 18:00,27.1,29.3,0,35.3,290,8,50,74.15
3/2/2011 9:00,28,30.7,0,20.5,280,10.5,27.5,69.92
3/2/2011 10:00,29.9,33.3,0,16.6,265,10.5,45,63.98
3/2/2011 11:00,30.1,32.6,0,14.8,270,11,30,58.59
3/2/2011 12:00,32,34.9,0,18.4,240,10.5,27.5,52.27
3/2/2011 13:00,32.1,35.8,0,24.1,250,10,60,54.59
3/2/2011 14:00,33,36.1,0,20.5,260,10.5,50,49.4
3/2/2011 15:00,31,34.6,0,16.6,280,10.5,50,58.81
3/2/2011 16:00,31,35.7,0,18.4,300,10.3,63.3,62.76
3/2/2011 17:00,30.1,34.3,0,18.4,300,8,50,66.19
3/2/2011 18:00,27.1,29.3,0,13,70,8,50,74.15
3/2/2011 19:00,27.1,30.1,0,7.6,120,10,90,82.68
3/3/2011 8:00,27.1,29.7,0,14.8,300,8,30,78.79
3/3/2011 10:00,29.8,33,0,25.9,310,10.3,45,63.12
3/3/2011 11:00,31.1,34.7,0,22.3,320,11,30,58.83
3/3/2011 12:00,30.1,33.4,0,20.5,300,11,30,62.29
3/3/2011 13:00,30.9,33.4,0,24.1,290,10.5,60,55.29
3/3/2011 14:00,31,34.6,0,22.3,310,10.5,27.5,58.81
3/3/2011 15:00,31.1,34.7,0,20.5,310,11,30,58.83
3/3/2011 16:00,30,33.5,0,18.4,310,10.3,48.3,62.92
3/3/2011 17:00,29.1,32.1,0,14.8,300,11,30,65.99
3/3/2011 18:00,28,31.3,0,16.6,310,10.5,27.5,74.3
3/3/2011 19:00,28.1,31.9,0,14.8,310,10.5,65,77.75
3/3/2011 20:00,28.1,32.1,0,14.8,310,11,30,78.93
3/3/2011 21:00,27,30.1,0,11.2,300,10.5,27.5,83.68
3/3/2011 22:00,27.2,30.7,0,9.4,290,10.5,65,84.96
3/4/2011 8:00,27.1,29.7,0,18.4,300,9,30,78.79
3/4/2011 9:00,28,31.3,0,18.4,300,9,50,74.3
3/4/2011 10:00,30,34.3,0,16.6,275,10.5,60,67.18
3/4/2011 11:00,30.1,33.4,0,20.5,270,11,30,62.29
3/4/2011 12:00,31.1,35.6,0,20.5,280,11,30,62.51
3/4/2011 13:00,31.9,36.3,0,12.4,247,10.3,60,58.43
3/4/2011 15:00,32,36.8,0,16.6,290,10.5,50,59.04
3/4/2011 16:00,32.1,36.1,0,20.3,290,10.3,38.3,55.93
3/4/2011 17:00,30,35.1,0,18.4,330,10.5,27.5,70.29
3/4/2011 18:00,29,32.7,0,22.3,320,10.5,27.5,70.11
3/4/2011 19:00,28.3,31.9,0,14.8,280,9,70,73.69
3/4/2011 20:00,27.1,29.3,0,9.4,160,9,50,74.15
3/5/2011 8:00,27.1,29.7,0,7.6,280,5,30,78.79
3/5/2011 9:00,29,32.7,0,14.8,270,7,27.5,70.11
3/5/2011 10:00,29.9,33.4,0,18.4,280,10.3,48.3,63.79
3/5/2011 11:00,30,33.3,0,18.4,300,10.5,27.5,62.28
3/5/2011 12:00,31.1,34.7,0,18.4,260,11,30,58.83
3/5/2011 13:00,32,37,0,22.3,290,10.3,38.3,59.53
3/5/2011 14:00,32,35.8,0,14.8,280,10.5,50,55.56
3/5/2011 15:00,31,36.5,0,11.2,270,10.5,50,66.38
3/5/2011 16:00,29,32.7,0,20.5,320,8,27.5,70.11
3/5/2011 18:00,28,31.3,0,13,270,8,27.5,74.3
3/5/2011 19:00,27,29.9,0,8.5,200,7,60,82.92
3/6/2011 10:00,30,33.6,0,9.4,240,10.5,60,64.19
3/6/2011 13:00,29.1,33.9,0.1,11.2,90,10.3,63.3,74.48
3/6/2011 14:00,29,33.6,0,9.4,110,10.5,89,74.47
3/6/2011 15:00,28.1,31.4,0,7.6,210,11,90,74.31
3/7/2011 9:00,28,32.7,0,5.4,290,1,27.5,83.79
3/7/2011 10:00,29.7,34.1,0,5.6,290,3,60,69.19
3/7/2011 11:00,30,36.2,0,9.4,100,2,27.5,74.63
3/7/2011 12:00,29.1,33.7,0,18.4,70,4,50,74.47
3/7/2011 13:00,28.9,33.5,0,14.8,80,7,90,75.8
3/8/2011 8:00,27,29.6,0,0,0,4,27.5,78.78
3/8/2011 9:00,28,31.3,0,7.6,160,8,37.5,74.3
3/8/2011 10:00,29.8,33.7,0,5.4,160,10.5,45,66.34
3/8/2011 12:00,30.1,34.3,0,11.2,80,11,30,66.19
3/8/2011 13:00,28.9,32.1,0,12.1,85,8,70,67.99
3/8/2011 14:00,28,31.9,0,5.4,150,7,50,78.92
3/8/2011 16:00,29.1,33.2,5,11.2,360,7,48.3,71.27
3/8/2011 17:00,27,29.6,0,5.4,170,7,27.5,78.78
3/9/2011 11:00,27,30.1,0,20.5,310,8,50,83.68
3/9/2011 12:00,28.1,32.1,0,16.6,290,11,50,78.93
3/9/2011 13:00,29.4,33.7,0.7,14.8,265,10.5,60,69.77
3/9/2011 14:00,30,34.1,0,14.8,290,10.5,50,66.18
3/9/2011 15:00,31,35.5,0,18.4,280,10.5,50,62.5
3/9/2011 16:00,30.3,34.6,0,18.4,310,10.5,70,64.67
3/9/2011 17:00,29.1,32.1,0,18.4,310,11,30,65.99
3/9/2011 18:00,28,30.7,0,16.6,320,10.5,27.5,69.92
3/9/2011 19:00,28.1,31.5,0,13,310,10.5,60,74.99
3/9/2011 20:00,27.1,29.7,0,9.4,300,11,30,78.79
3/9/2011 21:00,27,29.6,0,13,300,10.5,27.5,78.78
3/10/2011 14:00,31,33.7,0,13,290,10.5,50,55.32
3/10/2011 15:00,31.1,35.6,0,14.8,320,11,30,62.51
3/10/2011 16:00,31.4,35.5,0,18.4,290,10.5,60,58.92
3/10/2011 17:00,30.1,33.4,0,14.8,330,11,30,62.29
3/10/2011 18:00,29.1,32.9,0,9.4,330,11,30,70.12
3/10/2011 19:00,28.2,31.9,0,5.4,330,10.5,55,75.92
3/10/2011 20:00,27,29.6,0,3.6,200,9,27.5,78.78
3/10/2011 21:00,27,29.6,0,5.4,230,9,27.5,78.78
3/10/2011 22:00,27,29.8,0,4.8,257,9,45,79.9
3/11/2011 8:00,29.1,33.7,0,11.2,360,4,30,74.47
3/11/2011 9:00,30.1,34.3,0,11.2,60,6,30,66.19
3/11/2011 10:00,30.4,35,0,11.2,100,8,38.3,65.35
3/11/2011 11:00,31.1,36.7,0,11.2,90,11,30,66.39
3/11/2011 12:00,31.1,36.7,0,16.6,70,9,30,66.39
3/11/2011 13:00,30.3,34.9,0,9.4,50,6,66.6,65.99
3/12/2011 8:00,27.1,30.2,0,9.4,270,8,0,83.68
3/12/2011 9:00,27.1,30.2,0,7.6,280,8,0,83.68
3/12/2011 11:00,31.1,35.6,0,9.4,320,11,50,62.51
3/12/2011 12:00,31,35.5,0,13,310,10.5,89,62.5
3/12/2011 13:00,31.1,36.5,0,18.4,310,10.5,90,65.41
3/12/2011 14:00,32,36.8,0,18.4,310,10.5,50,59.04
3/12/2011 15:00,31.1,36.7,0,14.8,320,11,50,66.39
3/13/2011 9:00,29,32.7,0,5.4,270,7,27.5,70.11
3/13/2011 10:00,30.1,33.9,0,9.4,200,7,60,64.41
3/13/2011 11:00,30.1,33.4,0,7.6,170,8,30,62.29
3/13/2011 13:00,31,35.1,0,9.4,160,8,63.3,61.48
3/13/2011 14:00,30.1,35.2,0,13,110,8,50,70.3
3/13/2011 15:00,30,34.1,0,9.4,140,8,50,66.18
3/13/2011 16:00,29.3,33.2,0,33.5,280,6,63.3,69.46
3/14/2011 8:00,27,29.6,0,7.6,220,7,27.5,78.78
3/14/2011 9:00,28.1,30.8,0,13,180,9,30,69.93
3/14/2011 10:00,29,32.1,0,11.2,147,10.3,48.3,65.85
3/14/2011 12:00,29,32,0,5.4,130,10.5,27.5,65.98
3/14/2011 13:00,30.6,35,0,11.2,120,10,60,64.71
3/14/2011 14:00,31.1,34.7,0,9.4,150,11,30,58.83
3/14/2011 15:00,32.1,35.9,0,11.2,160,11,30,55.58
3/14/2011 16:00,30.4,34.3,0,13,50,10.3,63.3,63
3/14/2011 17:00,29,32.7,0,16.6,60,10.5,27.5,70.11
3/14/2011 18:00,28.1,31.4,0,11.2,60,11,30,74.31
3/14/2011 19:00,28,31.5,0,9.4,20,10.3,48.3,77.03
3/14/2011 20:00,28,31.3,0,13,20,10.5,27.5,74.3
3/14/2011 21:00,28,30.7,0,7.6,150,10.5,27.5,69.92
3/14/2011 22:00,27,29.5,0,7.6,130,10.3,38.3,76.43
3/15/2011 8:00,28.1,30.8,0,7.6,130,8,30,69.93
3/15/2011 9:00,29,32.7,0,5.4,120,10.5,27.5,70.11
3/15/2011 10:00,29.2,32.6,0,3.6,50,10.3,48.3,66.69
3/15/2011 12:00,30,34.1,0,7.6,110,10.5,27.5,66.18
3/15/2011 13:00,30.4,34.9,0,11.2,70,10.5,60,65.28
3/15/2011 14:00,30,33.3,0,11.2,70,10.5,27.5,62.28
3/15/2011 15:00,30.1,34.3,0,11.2,70,11,50,66.19
3/15/2011 16:00,29.2,32.7,0,14.8,30,10.3,89.3,67.23
3/15/2011 17:00,29.1,32.1,0,11.2,30,11,90,65.99
3/15/2011 18:00,28.1,30.8,0,11.2,20,11,50,69.93
3/15/2011 19:00,28,31,0,11.2,10,10.5,70,73.18
3/15/2011 20:00,28.1,30.8,0,11.2,330,11,50,69.93
3/16/2011 10:00,29.3,34.2,0,7.6,100,9,90,73.41
3/16/2011 12:00,29,32.7,0,9.4,100,10.5,27.5,70.11
3/16/2011 13:00,30.1,34.7,0,11.2,70,10.3,48.3,67.28
3/16/2011 16:00,29,32.7,0,13,70,10.5,27.5,70.11
3/16/2011 17:00,29,32.7,0,14.8,110,10.5,27.5,70.11
3/17/2011 8:00,28.1,32.1,0,5.4,160,8,30,78.93
3/17/2011 9:00,29,34.5,0,7.6,110,8,50,79.06
3/17/2011 10:00,30,36.2,0,9.4,80,10.5,40,75.07
3/17/2011 11:00,28.1,31.4,0,7.6,220,5,50,74.31
3/17/2011 12:00,29.1,33.7,0,9.4,160,5,50,74.47
3/17/2011 13:00,29.3,34.5,0,7.6,160,6,70,74.52
3/17/2011 16:00,28.1,32.1,0,3,10,7,48.3,78.15
3/17/2011 18:00,28.1,31.4,0,3.6,10,6,30,74.31
3/17/2011 19:00,27.2,30.2,0,5.4,360,6,35,79.93
3/17/2011 21:00,27.1,29.7,0,5.4,30,6,30,78.79
3/17/2011 22:00,26.9,29.5,0,0,0,5,31.7,79.88
3/18/2011 9:00,29,33.6,0,9.4,90,10.5,27.5,74.47
3/18/2011 10:00,29.6,34.8,0,9.4,90,10.3,35,73.1
3/18/2011 11:00,30.1,33.4,0,13,80,11,30,62.29
3/18/2011 12:00,30,33.3,0,11.2,100,10.5,27.5,62.28
3/18/2011 13:00,31.2,34.9,0,11.2,120,10.3,45,58.27
3/18/2011 14:00,30,33.3,0,9.4,110,10.5,27.5,62.28
3/18/2011 15:00,30,33.3,0,11.2,60,10.5,27.5,62.28
3/18/2011 16:00,30.1,34.5,0,7.6,70,10.3,48.3,66.6
3/18/2011 17:00,29,32.7,0,9.4,60,10.5,27.5,70.11
3/18/2011 18:00,29,32.7,0,9.4,50,10.5,27.5,70.11
3/18/2011 19:00,28.3,32.1,0,7.6,50,10.3,48.3,75.55
3/18/2011 20:00,28.1,31.4,0,13,20,11,30,74.31
3/18/2011 21:00,27.1,29.7,0,7.6,340,11,30,78.79
3/18/2011 22:00,27,29.9,0,0,0,10.3,35,80.39
3/19/2011 10:00,30.2,35.7,0,5.4,100,4,50,70.33
3/19/2011 11:00,30.1,35.2,0,13,90,6,50,70.3
3/19/2011 13:00,31.2,37.9,0,5.4,120,7,45,69.13
3/19/2011 14:00,31.1,35.6,0,11.2,30,11,50,62.51
3/19/2011 15:00,30.1,34.3,0,16.6,50,8,30,66.19
3/19/2011 16:00,30.1,35.5,0,11.2,70,8,45,70.74
3/19/2011 22:00,26.9,30.4,0.1,13,260,7,100,90.43
3/20/2011 10:00,30.9,37.6,0,3.6,320,3,60,71.51
3/20/2011 13:00,32.2,38.1,0,32.7,10,5,55,61.52
3/20/2011 14:00,32,36.8,0,11.2,10,6,27.5,59.04
3/20/2011 15:00,31,34.6,0,13,330,6,27.5,58.81
3/20/2011 16:00,31.1,36.3,0,14.8,10,6,55,65.01
3/20/2011 19:00,28,32.2,0,0,0,5.3,45,80.19
3/20/2011 20:00,28,31.9,0,7.6,50,5,27.5,78.92
3/21/2011 8:00,28.1,32.8,0,3.6,240,5,30,83.79
3/21/2011 10:00,31.1,36.8,0,6.1,163,10.3,38.3,66.41
3/21/2011 11:00,31.1,35.6,0,7.6,130,11,30,62.51
3/21/2011 13:00,32,38,0,20.5,310,5,38.3,62.72
3/21/2011 14:00,32,35.8,0,13,330,5,27.5,55.56
3/21/2011 15:00,28,30.7,0,14.8,170,7,50,69.92
3/21/2011 16:00,28.8,32.3,0,9.4,160,7,55,70.07
3/21/2011 17:00,29.1,32.9,0,5.4,150,8,30,70.12
3/21/2011 18:00,29,32.7,0,3.6,170,7,50,70.11
3/21/2011 19:00,27.5,30.9,0,16.6,330,7,70,79.1
3/22/2011 11:00,30.1,34.3,0,5.4,270,5,30,66.19
3/22/2011 13:00,29.9,34.5,0,14.8,300,6,100,69.42
3/22/2011 14:00,30.1,34.3,0,14.8,320,6,30,66.19
3/22/2011 15:00,29.1,32.9,0,13,330,9,50,70.12
3/22/2011 16:00,29,32.9,0,14.8,310,9,63.3,71.52
3/23/2011 8:00,27.1,30.2,0,7.6,250,5,0,83.68
3/23/2011 9:00,29,32.7,0,5.4,190,8,27.5,70.11
3/23/2011 10:00,29.7,34.3,0,7.6,140,10,60,70.23
3/23/2011 11:00,31.1,36.7,0,7.6,80,8,30,66.39
3/23/2011 12:00,30.1,34.3,0,14.8,310,8,30,66.19
3/23/2011 13:00,31.7,36.3,0,13,280,9,60,59.46
3/23/2011 15:00,30,33.3,0,14.8,60,9,27.5,62.28
3/23/2011 16:00,29.7,33.7,0,14.8,50,8,45,67.06
3/24/2011 10:00,30.1,34.5,0,7.6,60,10.3,35,66.6
3/24/2011 11:00,30.1,34.3,0,13,70,11,30,66.19
3/24/2011 12:00,31,35.5,0,13,70,10.5,27.5,62.5
3/24/2011 13:00,30.6,34.8,0,13,60,10.5,70,63.36
3/24/2011 14:00,30,34.1,0,13,70,10.5,50,66.18
3/24/2011 15:00,30,34.1,0,9.4,60,10.5,27.5,66.18
3/24/2011 16:00,28.7,32.7,0,14.8,360,8,92.7,73.67
3/25/2011 10:00,29.7,34.5,0,5.6,150,4,45,70.66
3/25/2011 11:00,31.1,35.6,0,5.4,250,5,30,62.51
3/25/2011 12:00,29.1,33.7,0,7.6,80,5,50,74.47
3/25/2011 13:00,31.3,37.1,0,11.2,10,5.7,45,66.04
3/25/2011 14:00,32,35.8,0,11.2,290,9,27.5,55.56
3/25/2011 15:00,31,34.6,0,16.6,320,8,50,58.81
3/25/2011 16:00,29.2,33.1,0,25.9,120,1,100,70.14
3/25/2011 18:00,27.1,30.2,0,9.4,250,5,50,83.68
3/26/2011 8:00,27.1,30.8,0,3.6,280,5,30,88.84
3/26/2011 10:00,29.7,33.9,0,1.8,320,5,45,68.15
3/26/2011 11:00,30.1,34.3,0,7.6,100,6,30,66.19
3/26/2011 13:00,27.7,31.5,0.5,3.6,330,6,45,80.8
3/26/2011 14:00,30,34.1,0,5.4,290,6,50,66.18
3/26/2011 15:00,28.1,30.2,0,13,220,8,30,65.78
3/26/2011 16:00,27.4,30.4,0,13,300,8,75,77.19
3/27/2011 8:00,27.1,30.2,0,11.2,280,6,30,83.68
3/27/2011 9:00,29.1,33.7,0,7.6,260,9,30,74.47
3/27/2011 10:00,30.3,34.6,0,12.1,265,9,65,65.45
3/27/2011 11:00,30.1,34.3,0,14.8,290,11,50,66.19
3/27/2011 12:00,31.1,35.6,0,22.3,300,11,50,62.51
3/27/2011 13:00,31.1,36.5,0,19.4,295,10.5,65,65.41
3/27/2011 14:00,30.1,35.2,0,27.7,310,11,50,70.3
3/27/2011 15:00,30,34.1,0,24.1,320,10.5,50,66.18
3/27/2011 16:00,30.1,34.6,0,27.7,320,10.5,65,67.81
3/28/2011 7:00,27,30,0,10.6,277,10.3,45,84.17
3/28/2011 8:00,27.1,29.7,0,16.6,280,11,30,78.79
3/28/2011 9:00,28,31.3,0,16.6,290,10.5,27.5,74.3
3/28/2011 10:00,30.1,34.3,0,18.5,285,10.5,55,66.19
3/28/2011 11:00,31.1,35.6,0,22.3,300,11,30,62.51
3/28/2011 12:00,31.1,35.6,0,22.3,300,11,30,62.51
3/28/2011 13:00,31.1,35.7,0,22.3,287,10.3,48.3,62.27
3/28/2011 14:00,32,37.9,0,22.3,290,10.5,50,62.71
3/28/2011 15:00,31,34.6,0,25.9,280,9,50,58.81
3/29/2011 8:00,27,30.1,0,11.2,270,6,27.5,83.68
3/29/2011 9:00,29,33.6,0,14.8,280,9,27.5,74.47
3/29/2011 10:00,29.6,34,0,22.3,290,10,80,70.21
3/29/2011 12:00,31,36.5,0,24.1,280,10.5,50,66.38
3/29/2011 13:00,31,36.2,0,24.1,290,10.3,45,65.45
3/29/2011 14:00,30.1,35.2,0,14.8,320,8,50,70.3
3/29/2011 15:00,28,31.9,0,14.8,300,8,27.5,78.92
3/29/2011 16:00,28.1,32.2,3,10,297,9,48.3,78.62
3/29/2011 17:00,28.1,31.4,0,24.1,310,9,30,74.31
3/29/2011 18:00,27.1,29.7,0,9.4,280,7,30,78.79
3/30/2011 8:00,27,29.6,0,9.4,280,10,0,78.78
3/30/2011 9:00,29.1,32.9,0,13,290,11,30,70.12
3/30/2011 10:00,30.8,35.2,0,13,270,10.3,38.3,63.34
3/30/2011 11:00,31.1,35.6,0,14.8,280,11,50,62.51
3/30/2011 12:00,31.1,36.7,0,18.4,310,11,50,66.39
3/30/2011 13:00,31.4,35.5,0,14.8,280,10.5,65,58.92
3/30/2011 14:00,31.1,35.6,0,14.8,290,11,90,62.51
3/30/2011 15:00,32,35.8,0,22.3,290,10.5,27.5,55.56
3/30/2011 16:00,31.6,36.9,0,16.6,330,10,90,63
3/30/2011 17:00,30.1,35.2,0,18.4,330,11,30,70.3
3/30/2011 18:00,29,33.6,0,20.5,320,0,50,74.47
3/30/2011 19:00,27,29.3,0,16.6,280,10.5,70,74.37
3/31/2011 8:00,28,31.3,0,9.4,310,5,27.5,74.3
3/31/2011 9:00,30,35.1,0,20.5,300,10.5,27.5,70.29
3/31/2011 10:00,30.1,34.5,0,18.4,280,10.3,48.3,66.47
3/31/2011 11:00,31.1,35.6,0,20.5,300,11,50,62.51
3/31/2011 12:00,31.1,35.6,0,20.5,310,11,50,62.51
3/31/2011 13:00,31.3,36,0,18.4,300,10.3,63.3,61.93
3/31/2011 14:00,31,35.5,0,22.3,290,10.5,50,62.5
3/31/2011 15:00,31.1,35.6,0,18.4,310,11,30,62.51
4/1/2011 11:00,29,32.7,0,13,270,9,50,70.11
4/1/2011 12:00,29.1,33.7,0,16.6,300,9,30,74.47
4/1/2011 13:00,30.2,35.3,0,16,273,10.3,45,68.8
4/1/2011 16:00,29.1,33.8,0,3.6,180,8,80,74.92
4/2/2011 10:00,27.6,31.3,0,1.8,290,7,60,81.03
4/2/2011 13:00,28.6,32.7,0,13,80,4,90,74.41
4/3/2011 11:00,29.1,32.9,0,5.4,160,6,30,70.12
4/3/2011 13:00,28.4,32.2,0,5.4,60,7,90,75.26
4/4/2011 10:00,27.4,30.7,0,3.6,260,8.7,48.3,79.65
4/4/2011 13:00,31.9,36.5,0,9.4,300,10.5,70,59.37
4/4/2011 14:00,32,36.8,0,13,310,10.5,50,59.04
4/4/2011 16:00,31,35.5,0,14.8,320,10.3,63.3,62.25
4/4/2011 17:00,29,33.6,0,13,140,10.5,89,74.47
4/4/2011 19:00,28,31.8,0,7.6,210,10.3,60,77.2
4/4/2011 20:00,27,30.1,0,5.4,240,10.5,89,83.68
4/4/2011 21:00,28,31.9,0,0,0,10.5,89,78.92
