Date,RelativeHumidity
2011-12-01 01:00:00,82.04327843189239
2011-12-01 04:00:00,86.30415612220763
2011-12-01 07:00:00,83.29708444118499
2011-12-01 09:00:00,79.47235270977019
2011-12-01 10:00:00,68.19104028701781
2011-12-01 11:00:00,65.24880681991577
2011-12-01 12:00:00,59.92462250232697
2011-12-01 13:00:00,59.92462250232697
2011-12-01 14:00:00,56.941773000955585
2011-12-01 15:00:00,57.20673541069031
2011-12-01 16:00:00,58.414577074050904
2011-12-01 18:00:00,58.65101396203041
2011-12-01 19:00:00,71.95192867279052
2011-12-01 21:00:00,74.61772474765777
2011-12-01 22:00:00,75.6348880958557
2011-12-01 23:00:00,74.10201795578003
2011-12-02 01:00:00,79.48235149383544
2011-12-02 02:00:00,79.22320620059966
2011-12-02 07:00:00,80.42793442726135
2011-12-02 08:00:00,74.01479878425597
2011-12-02 10:00:00,72.7145846748352
2011-12-02 11:00:00,60.78392924189567
2011-12-02 12:00:00,64.27314164638518
2011-12-02 13:00:00,64.38417324066161
2011-12-02 14:00:00,61.822838335037225
2011-12-02 15:00:00,59.08173824667931
2011-12-02 16:00:00,65.0010094666481
2011-12-02 17:00:00,72.18053365707397
2011-12-02 18:00:00,73.48079786777495
2011-12-03 07:00:00,76.80911895751953
2011-12-03 08:00:00,79.58369206905364
2011-12-03 10:00:00,73.46329820632934
2011-12-03 11:00:00,63.85813127040863
2011-12-03 12:00:00,59.05897258281708
2011-12-03 13:00:00,63.122451229095454
2011-12-03 14:00:00,65.27847035646438
2011-12-03 15:00:00,78.4357572221756
2011-12-03 16:00:00,79.48581563949584
2011-12-04 08:00:00,82.80949878215789
2011-12-04 09:00:00,80.0220997428894
2011-12-04 10:00:00,71.57463024616241
2011-12-04 11:00:00,76.98438039302826
2011-12-04 12:00:00,68.60061109542846
2011-12-04 13:00:00,61.23557796835899
2011-12-04 14:00:00,66.65127764225005
2011-12-04 15:00:00,64.75582453727722
2011-12-04 16:00:00,82.43081899166107
2011-12-04 17:00:00,72.73048825263976
2011-12-04 19:00:00,69.78398186206817
2011-12-04 23:00:00,77.36806315422058
2011-12-05 08:00:00,76.16187483310699
2011-12-05 09:00:00,74.73290759086608
2011-12-05 10:00:00,68.2192473077774
2011-12-05 11:00:00,64.00232275485992
2011-12-05 12:00:00,62.48618286371231
2011-12-05 13:00:00,62.394866123199456
2011-12-05 14:00:00,62.60010243892669
2011-12-05 15:00:00,56.92813829541207
2011-12-05 16:00:00,68.80653451442718
2011-12-05 17:00:00,75.95295249462127
2011-12-06 09:00:00,73.87233937263488
2011-12-06 11:00:00,77.91096778392792
2011-12-06 12:00:00,65.8886717414856
2011-12-07 09:00:00,71.7773257112503
2011-12-07 10:00:00,75.41184435367583
2011-12-07 12:00:00,75.40681275367736
2011-12-07 13:00:00,62.46714079856872
2011-12-07 14:00:00,70.85148268222808
2011-12-07 15:00:00,67.39903924942016
2011-12-07 16:00:00,61.29388154387473
2011-12-07 17:00:00,74.01666684627533
2011-12-08 08:00:00,69.20945616722106
2011-12-08 09:00:00,74.19251518249511
2011-12-08 10:00:00,115.3683525276184
2011-12-08 12:00:00,71.92043643951415
2011-12-08 13:00:00,60.14406968832016
2011-12-08 14:00:00,68.48737504482268
2011-12-08 15:00:00,72.50690771102904
2011-12-08 16:00:00,64.62974466562271
2011-12-08 17:00:00,67.52057421922683
2011-12-08 19:00:00,67.6928689432144
2011-12-08 20:00:00,77.25580765724182
2011-12-08 21:00:00,75.1012879896164
2011-12-08 22:00:00,75.26952093124389
2011-12-08 23:00:00,75.96452589035033
2011-12-09 00:00:00,70.31587852478027
2011-12-09 09:00:00,73.63019988536834
2011-12-09 12:00:00,75.06168650627136
2011-12-09 13:00:00,59.462379144430166
2011-12-09 14:00:00,62.29048368453979
2011-12-09 15:00:00,58.278768607378005
2011-12-09 16:00:00,64.28445737838744
2011-12-09 17:00:00,70.87536667823791
2011-12-09 19:00:00,69.71615188598632
2011-12-09 20:00:00,76.09261339187621
2011-12-09 22:00:00,75.69679896354674
2011-12-09 23:00:00,81.33136071205139
2011-12-10 09:00:00,79.17599647998809
2011-12-10 10:00:00,73.06558708667755
2011-12-10 11:00:00,67.00545432806014
2011-12-10 12:00:00,69.43858363628387
2011-12-10 13:00:00,65.81409956455231
2011-12-10 14:00:00,63.914022827148436
2011-12-10 15:00:00,65.91397288799286
2011-12-10 16:00:00,67.31364519596099
2011-12-11 08:00:00,78.05387810707091
2011-12-11 09:00:00,80.77049119472503
2011-12-11 10:00:00,79.50990004062652
2011-12-11 11:00:00,77.49005261421203
2011-12-11 12:00:00,70.47372618675232
2011-12-11 13:00:00,64.58928788185119
2011-12-11 14:00:00,68.9374348449707
2011-12-11 15:00:00,62.202391319274895
2011-12-11 16:00:00,64.67400914669037
2011-12-11 17:00:00,71.68622011184692
2011-12-11 18:00:00,71.78671612262725
2011-12-11 19:00:00,72.0095308303833
2011-12-11 20:00:00,75.01070487499237
2011-12-11 21:00:00,79.55373150348663
2011-12-12 09:00:00,75.9174664735794
2011-12-12 10:00:00,71.16621176719666
2011-12-12 11:00:00,64.34451449871062
2011-12-12 12:00:00,66.27365713596343
2011-12-12 13:00:00,63.93747738361358
2011-12-12 15:00:00,71.57708520889281
2011-12-12 16:00:00,72.46402817249297
2011-12-12 17:00:00,69.96805038690566
2011-12-12 18:00:00,72.21243385791779
2011-12-13 08:00:00,76.43478366374968
2011-12-13 10:00:00,73.78034626483917
2011-12-13 11:00:00,69.56578362941741
2011-12-13 12:00:00,72.13529220104218
2011-12-13 13:00:00,72.71466340541839
2011-12-13 14:00:00,73.75951128959655
2011-12-13 15:00:00,70.79934156417846
2011-12-13 16:00:00,65.48720302581786
2011-12-13 17:00:00,72.4465356683731
2011-12-13 18:00:00,75.28809419155121
2011-12-13 19:00:00,72.47202290534973
2011-12-13 20:00:00,72.06985992908477
2011-12-13 21:00:00,78.06418465614318
2011-12-14 07:00:00,78.30055533885955
2011-12-14 08:00:00,79.8476613998413
2011-12-14 09:00:00,77.74604868412017
2011-12-14 10:00:00,73.16747161865234
2011-12-14 11:00:00,68.90517677783966
2011-12-14 12:00:00,63.280456352233884
2011-12-14 13:00:00,60.5535563981533
2011-12-14 14:00:00,65.12926516532897
2011-12-14 15:00:00,64.52431367874145
2011-12-14 16:00:00,67.64805692672729
2011-12-14 17:00:00,73.71640271663665
2011-12-14 18:00:00,71.47833558559417
2011-12-14 19:00:00,75.9687701845169
2011-12-14 21:00:00,73.40056424617767
2011-12-14 22:00:00,80.16987704753875
2011-12-15 00:00:00,79.75334931850433
2011-12-15 07:00:00,74.69028571605682
2011-12-15 08:00:00,76.87179565906524
2011-12-15 10:00:00,72.10697066307067
2011-12-15 11:00:00,67.40329785823822
2011-12-15 12:00:00,65.51152361869812
2011-12-15 13:00:00,63.24288039207458
2011-12-15 14:00:00,70.40850147724151
2011-12-15 15:00:00,66.81600349426269
2011-12-16 08:00:00,80.1510890674591
2011-12-16 09:00:00,74.59578754425048
2011-12-16 10:00:00,72.3546570777893
2011-12-16 11:00:00,74.2504251050949
2011-12-16 12:00:00,77.03221995830535
2011-12-16 13:00:00,74.25231463909148
2011-12-16 14:00:00,75.02765342235564
2011-12-16 15:00:00,73.74066605091095
2011-12-16 16:00:00,71.0429554605484
2011-12-16 17:00:00,74.35065629482268
2011-12-16 19:00:00,73.20867634296417
2011-12-16 20:00:00,77.80222653388977
2011-12-16 22:00:00,76.97160456657409
2011-12-16 23:00:00,79.66800536632537
2011-12-17 07:00:00,79.81655566215514
2011-12-17 08:00:00,80.2490442276001
2011-12-17 09:00:00,77.6562600326538
2011-12-17 10:00:00,71.6630590057373
2011-12-17 11:00:00,67.32441697120666
2011-12-17 12:00:00,65.67502198934555
2011-12-18 08:00:00,67.44917273759842
2011-12-18 09:00:00,75.71529349327086
2011-12-18 10:00:00,72.54583640575409
2011-12-18 11:00:00,67.39990528583526
2011-12-18 13:00:00,64.87438205957412
2011-12-18 15:00:00,70.18546489238739
2011-12-18 18:00:00,75.0291063594818
2011-12-18 19:00:00,82.87934712409972
2011-12-18 20:00:00,80.38184840679168
2011-12-19 05:00:00,80.12913039207459
2011-12-19 06:00:00,79.11348439693451
2011-12-19 07:00:00,82.04774460315704
2011-12-19 08:00:00,83.73791129112243
2011-12-19 09:00:00,82.68179061889649
2011-12-19 10:00:00,77.19320968627929
2011-12-19 11:00:00,72.88137899398804
2011-12-19 12:00:00,63.31974291324615
2011-12-19 13:00:00,72.32101764678954
2011-12-19 14:00:00,72.52320494174957
2011-12-19 15:00:00,80.6118275976181
2011-12-19 16:00:00,75.66106243610382
2011-12-19 17:00:00,76.97527627468108
2011-12-19 18:00:00,79.9773879289627
2011-12-19 20:00:00,79.04334260463715
2011-12-20 09:00:00,79.17882362365722
2011-12-20 10:00:00,79.68661441326141
2011-12-20 11:00:00,75.05153741836547
2011-12-20 12:00:00,75.05153741836547
2011-12-20 13:00:00,70.60344555854797
2011-12-20 14:00:00,68.4521109008789
2011-12-20 15:00:00,82.11336296558379
2011-12-20 16:00:00,55.090647003650666
2011-12-20 18:00:00,72.62239831924438
2011-12-21 09:00:00,80.23293308734893
2011-12-21 10:00:00,69.132915725708
2011-12-21 11:00:00,66.66539904594421
2011-12-21 12:00:00,66.7734102487564
2011-12-21 13:00:00,67.67012296199798
2011-12-21 15:00:00,65.84343386411666
2011-12-21 16:00:00,69.95227206230163
2011-12-21 17:00:00,70.18009331941605
2011-12-21 20:00:00,83.92062350273132
2011-12-22 00:00:00,86.11636220932006
2011-12-22 12:00:00,78.83080581665038
2011-12-22 13:00:00,75.85252089977264
2011-12-22 14:00:00,72.69388568878173
2011-12-22 15:00:00,75.34503787517546
2011-12-22 16:00:00,72.61595672607422
2011-12-22 17:00:00,67.32421656608581
2011-12-22 20:00:00,73.2788753938675
2011-12-22 21:00:00,78.73720231056213
2011-12-22 22:00:00,82.45107422351836
2011-12-23 10:00:00,83.13342503070831
2011-12-23 11:00:00,69.34785737514495
2011-12-23 12:00:00,62.01999402999878
2011-12-23 13:00:00,65.10804369449615
2011-12-23 14:00:00,74.98287719249724
2011-12-23 15:00:00,69.38256324768066
2011-12-23 16:00:00,78.83319636344909
2011-12-23 17:00:00,77.87623328208923
2011-12-23 18:00:00,75.23299709796905
2011-12-24 11:00:00,79.5988083410263
2011-12-24 12:00:00,67.56113836288452
2011-12-24 13:00:00,71.00369037151336
2011-12-24 14:00:00,76.70229587078094
2011-12-25 07:00:00,66.01730319976807
2011-12-25 08:00:00,81.24174383640289
2011-12-25 09:00:00,70.39595468521118
2011-12-25 10:00:00,74.68833892345428
2011-12-25 11:00:00,69.89452317953109
2011-12-25 13:00:00,72.38335795402526
2011-12-25 14:00:00,83.09899829387665
2011-12-25 15:00:00,76.32928468227387
2011-12-26 08:00:00,74.13461241722106
2011-12-26 09:00:00,84.5717898416519
2011-12-26 10:00:00,73.22133049488068
2011-12-26 11:00:00,71.52727737903595
2011-12-26 12:00:00,66.42502026081085
2011-12-26 13:00:00,67.34664762496948
2011-12-26 14:00:00,64.29985278606414
2011-12-26 15:00:00,59.7629581964016
2011-12-27 07:00:00,66.39903916835785
2011-12-27 10:00:00,76.95604454040527
2011-12-27 12:00:00,64.46267121076583
2011-12-27 13:00:00,59.27363688588142
2011-12-27 15:00:00,59.00944388866425
2011-12-27 16:00:00,61.470782006978986
2011-12-27 17:00:00,65.04003478527069
2011-12-27 18:00:00,74.21302807807922
2011-12-27 19:00:00,75.83748335838317
2011-12-27 20:00:00,75.671819896698
2011-12-27 21:00:00,76.58661917209625
2011-12-27 22:00:00,76.4813420677185
2011-12-27 23:00:00,77.40780062675475
2011-12-28 00:00:00,76.50862579345703
2011-12-28 01:00:00,74.53318957328796
2011-12-28 07:00:00,77.82039898395537
2011-12-28 08:00:00,80.94592440605163
2011-12-28 10:00:00,75.82772792339324
2011-12-28 11:00:00,84.30157216548919
2011-12-28 13:00:00,75.47943098068237
2011-12-28 16:00:00,65.18867812633513
2011-12-28 17:00:00,64.2274850654602
2011-12-28 19:00:00,68.11079950809479
2011-12-28 20:00:00,75.03196928977965
2011-12-28 21:00:00,74.01585091114043
2011-12-28 22:00:00,72.62309973716735
2011-12-29 01:00:00,76.9719910621643
2011-12-29 08:00:00,77.62738738059997
2011-12-29 10:00:00,71.36531425476073
2011-12-29 11:00:00,71.96973609924316
2011-12-29 12:00:00,67.55160480499266
2011-12-29 13:00:00,63.40502960681915
2011-12-29 14:00:00,65.33469830751419
2011-12-29 15:00:00,63.28286121368408
2011-12-29 16:00:00,66.48216434955596
2011-12-29 20:00:00,69.79216984272003
