Date,WindSpeed
2012-07-01 10:00:00,8.352553904056549
2012-07-01 11:00:00,11.49434132874012
2012-07-01 12:00:00,13.847336813807487
2012-07-01 13:00:00,14.515452280640602
2012-07-01 14:00:00,15.046030908823013
2012-07-01 15:00:00,14.889152526855469
2012-07-01 16:00:00,16.77839970588684
2012-07-01 17:00:00,15.57448697090149
2012-07-01 18:00:00,13.973511680960655
2012-07-01 19:00:00,12.68207336962223
2012-07-02 08:00:00,15.625268965959549
2012-07-02 09:00:00,9.698150038719177
2012-07-02 10:00:00,10.537598177790642
2012-07-02 11:00:00,15.349842309951782
2012-07-02 12:00:00,15.48344475030899
2012-07-02 13:00:00,19.7030967772007
2012-07-02 14:00:00,18.754010260105133
2012-07-02 15:00:00,16.279734671115875
2012-07-02 16:00:00,16.24382472038269
2012-07-02 17:00:00,15.656025052070618
2012-07-02 18:00:00,12.89884266257286
2012-07-02 19:00:00,13.717449098825455
2012-07-02 20:00:00,11.604075461626053
2012-07-03 08:00:00,15.174594953656197
2012-07-03 09:00:00,9.375235542654991
2012-07-03 10:00:00,10.652807235717773
2012-07-03 11:00:00,14.066861405968666
2012-07-03 12:00:00,14.788455963134766
2012-07-03 13:00:00,16.68323439359665
2012-07-03 14:00:00,18.1773481965065
2012-07-03 16:00:00,16.97224697470665
2012-07-03 17:00:00,19.82946878671646
2012-07-03 18:00:00,14.406223207712173
2012-07-03 19:00:00,12.051790460944176
2012-07-03 20:00:00,13.526831209659576
2012-07-03 21:00:00,13.123267650604248
2012-07-04 09:00:00,13.123267650604248
2012-07-04 10:00:00,12.941212311387062
2012-07-04 11:00:00,12.62596383690834
2012-07-04 12:00:00,14.478185802698135
2012-07-04 13:00:00,17.002974897623062
2012-07-04 15:00:00,15.883057951927185
2012-07-04 16:00:00,17.12613818049431
2012-07-05 09:00:00,16.27859875559807
2012-07-05 10:00:00,9.110523104667664
2012-07-05 11:00:00,11.30734334886074
2012-07-05 12:00:00,13.403425723314285
2012-07-05 13:00:00,16.510935723781586
2012-07-05 14:00:00,18.11016207933426
2012-07-05 15:00:00,15.2274469435215
2012-07-05 16:00:00,15.18550819158554
2012-07-05 17:00:00,15.872408509254456
2012-07-05 18:00:00,14.076356157660484
2012-07-06 09:00:00,11.937575563788414
2012-07-06 10:00:00,9.24003155529499
2012-07-06 13:00:00,11.47316823899746
2012-07-06 15:00:00,12.964815884828568
2012-07-06 16:00:00,17.23491382598877
2012-07-06 18:00:00,12.350967139005661
2012-07-06 19:00:00,6.690912276506424
2012-07-07 10:00:00,6.921448677778244
2012-07-07 11:00:00,8.442223638296127
2012-07-07 12:00:00,12.327571034431458
2012-07-07 13:00:00,12.900008618831635
2012-07-07 14:00:00,17.347540318965912
2012-07-07 15:00:00,18.902599275112152
2012-07-07 16:00:00,17.39045539498329
2012-07-07 17:00:00,16.84443300962448
2012-07-07 18:00:00,15.454520210623741
2012-07-07 19:00:00,10.291016265749931
